timestamp,symbol,entry_price,exit_price,pnl_pct,match_score,exit_reason,duration_candles,atr_on_entry,filters_triggered,filters_triggered_list,final_signal
2025-05-01T01:02:00,ETH/USDT,1800.0,1801.4128571428571,0.0785,5,tp_hit,2,0.70642857142857862,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T05:43:00,ETH/USDT,1811.33,1812.9942857142858,0.0919,5,tp_hit,1,0.83214285714286362,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T05:44:00,ETH/USDT,1813.77,1815.8242857142857,0.1133,5,tp_hit,1,1.0271428571428649,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T10:17:00,ETH/USDT,1824.91,1827.0671428571429,0.1182,5,tp_hit,2,1.0785714285714059,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T10:19:00,ETH/USDT,1832.24,1835.4557142857143,0.1755,5,tp_hit,2,1.6078571428571098,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T10:20:00,ETH/USDT,1833.57,1837.1385714285714,0.1946,5,tp_hit,1,1.7842857142856832,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T10:59:00,ETH/USDT,1847.47,1852.1071428571429,0.251,5,tp_hit,1,2.3185714285714312,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T12:08:00,ETH/USDT,1849.24,1852.2842857142857,0.1646,5,tp_hit,2,1.5221428571428695,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T12:10:00,ETH/USDT,1851.58,1854.7742857142857,0.1725,5,tp_hit,3,1.5971428571428663,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T10:31:00,ETH/USDT,1826.62,1828.7042857142856,0.1141,5,tp_hit,2,1.0421428571428837,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T16:02:00,ETH/USDT,1847.21,1850.66,0.1868,5,tp_hit,1,1.7250000000000065,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T16:03:00,ETH/USDT,1850.8,1854.9671428571428,0.2252,5,tp_hit,1,2.08357142857145,"recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T12:26:00,ETH/USDT,1795.15,1798.7057142857143,0.1981,6,tp_hit,3,1.7778571428571175,"recent_high_break,range_breakout,strong_candle,volume_spike,rsi_bounce,macd_cross_up","[recent_high_break,range_breakout,strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T01:10:00,ETH/USDT,1845.9,1850.207142857143,0.2333,4,tp_hit,3,2.1535714285714351,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T03:29:00,ETH/USDT,1778.68,1781.3728571428571,0.1514,4,tp_hit,2,1.3464285714285325,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-28T07:31:00,ETH/USDT,1808.31,1810.9571428571428,0.1464,4,tp_hit,1,1.323571428571459,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-29T10:11:00,ETH/USDT,1836.13,1840.1142857142859,0.217,4,tp_hit,1,1.9921428571428643,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T03:53:00,ETH/USDT,1806.78,1809.4028571428571,0.1452,4,tp_hit,2,1.3114285714285643,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T08:12:00,ETH/USDT,1797.79,1800.67,0.1602,4,tp_hit,2,1.4400000000000059,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T19:46:00,ETH/USDT,1783.49,1786.25,0.1548,4,tp_hit,2,1.3799999999999955,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-30T19:51:00,ETH/USDT,1788.99,1791.6528571428571,0.1488,4,tp_hit,2,1.3314285714285623,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T01:03:00,ETH/USDT,1800.09,1801.5171428571427,0.0793,4,tp_hit,1,0.71357142857142919,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-01T07:33:00,ETH/USDT,1810.62,1812.3914285714286,0.0978,4,tp_hit,2,0.88571428571430844,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-02T08:17:00,ETH/USDT,1820.63,1823.1271428571429,0.1372,4,tp_hit,2,1.2485714285713974,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-02T14:02:00,ETH/USDT,1837.16,1841.0742857142859,0.2131,4,tp_hit,3,1.9571428571428637,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-05-02T20:33:00,ETH/USDT,1845.9,1847.5257142857142,0.0881,4,tp_hit,3,0.81285714285711819,"recent_high_break,range_breakout,volume_spike,macd_cross_up","[recent_high_break,range_breakout,volume_spike,macd_cross_up]",true
2025-04-26T06:33:00,ETH/USDT,1797.23,1798.31,0.0601,4,tp_hit,2,0.53999999999999615,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T06:41:00,ETH/USDT,1801.35,1803.5142857142857,0.1201,4,tp_hit,2,1.0821428571428637,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T08:26:00,ETH/USDT,1815.43,1819.6114285714286,0.2303,4,tp_hit,1,2.0907142857143008,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-26T23:51:00,ETH/USDT,1820.38,1822.28,0.1044,4,tp_hit,3,0.94999999999996432,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-27T18:41:00,ETH/USDT,1805.58,1807.2814285714285,0.0942,4,tp_hit,1,0.85071428571427532,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T06:00:00,ETH/USDT,1795.79,1797.73,0.108,4,tp_hit,2,0.97000000000001108,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T06:19:00,ETH/USDT,1813.51,1817.3714285714286,0.2129,4,tp_hit,1,1.9307142857143325,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T09:35:00,ETH/USDT,1830.56,1833.5471428571429,0.1632,4,tp_hit,1,1.4935714285714508,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T10:10:00,ETH/USDT,1834.87,1838.4385714285713,0.1945,4,tp_hit,1,1.7842857142857156,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-30T14:21:00,ETH/USDT,1754.83,1761.6128571428569,0.3865,4,tp_hit,2,3.3914285714285404,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T09:20:00,ETH/USDT,1817.99,1819.4957142857143,0.0828,4,tp_hit,1,0.752857142857124,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-01T19:46:00,ETH/USDT,1850.62,1852.6671428571428,0.1106,4,tp_hit,2,1.0235714285714559,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T08:16:00,ETH/USDT,1820.1,1822.745714285714,0.1454,4,tp_hit,3,1.322857142857109,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-05-02T10:44:00,ETH/USDT,1830.42,1835.1714285714286,0.2596,4,tp_hit,2,2.3757142857143014,"recent_high_break,strong_candle,volume_spike,macd_cross_up","[recent_high_break,strong_candle,volume_spike,macd_cross_up]",true
2025-04-29T03:44:00,ETH/USDT,1800.69,1802.5728571428572,0.1046,4,tp_hit,1,0.94142857142855974,"recent_high_break,strong_candle,volume_spike,rsi_bounce","[recent_high_break,strong_candle,volume_spike,rsi_bounce]",true
2025-04-26T21:02:00,ETH/USDT,1809.05,1810.9414285714283,0.1046,4,tp_hit,1,0.94571428571420513,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-26T22:00:00,ETH/USDT,1813.28,1815.2357142857143,0.1079,4,tp_hit,1,0.977857142857163,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T19:43:00,ETH/USDT,1803.96,1805.6957142857143,0.0962,4,tp_hit,3,0.86785714285713311,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-04-27T20:37:00,ETH/USDT,1800.45,1801.8971428571429,0.0804,4,tp_hit,1,0.72357142857140389,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-01T07:22:00,ETH/USDT,1807.36,1808.712857142857,0.0749,4,tp_hit,1,0.67642857142857338,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
2025-05-02T07:00:00,ETH/USDT,1829.78,1832.1171428571429,0.1277,4,tp_hit,2,1.1685714285714215,"strong_candle,volume_spike,rsi_bounce,macd_cross_up","[strong_candle,volume_spike,rsi_bounce,macd_cross_up]",true
